4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08691E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08830E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08860E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08762E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08875E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08751E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08875E+1
4.05260E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05250E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05270E+1	8.08688E+1
4.05270E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08688E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05270E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05270E+1	8.08688E+1
4.05270E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08688E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05250E+1	8.08501E+1
4.05250E+1	8.08314E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08478E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
4.05260E+1	8.08501E+1
4.05260E+1	8.08314E+1
